Node,NumNeighbors,Betweenness,PageRank
A5089977050,15,3.24864779195033e-05,1.386246100062954e-05
A5076545378,3,0.0,3.463436503565251e-06
A5072119020,3,0.0,3.463436503565251e-06
A5005762661,18,6.892407643872404e-05,1.812984420534785e-05
A5003035201,65,0.002840122826350934,6.954501303108356e-05
A5065949272,1,0.0,1.3459227698859838e-06
A5090074795,24,0.00012264762270449087,1.5323173683490433e-05
A5014322034,1,0.0,2.2856555278443658e-06
A5029105587,4,5.707892874266536e-06,7.778909267728597e-06
A5085520574,6,1.712367862279961e-05,9.348179027084182e-06
A5091039824,7,8.561839311399804e-05,8.982112209637725e-06
A5002216059,9,0.0001255736432338638,8.786987522174552e-06
A5084126096,4,0.0,5.0537884230102625e-06
A5085363123,4,0.0,5.0537884230102625e-06
A5027329241,1,0.0,2.070383798823629e-06
A5076815025,2,5.707892874266536e-06,5.152194569114006e-06
A5027388613,10,0.0,4.813007197882486e-06
A5111755306,10,0.0,4.813007197882486e-06
A5068966556,21,1.5221047664710744e-05,8.730577671335984e-06
A5024060161,10,0.0,4.813007197882486e-06
A5077824747,10,0.0,4.813007197882486e-06
A5051399796,10,0.0,4.813007197882486e-06
A5052742305,10,0.0,4.813007197882486e-06
A5059248334,10,0.0,4.813007197882486e-06
A5047147433,10,0.0,4.813007197882486e-06
A5002129150,21,1.5221047664710744e-05,8.730577671335984e-06
A5001467468,21,1.5221047664710744e-05,8.730577671335984e-06
A5088836957,2,0.0,3.8020076903328407e-06
A5014019023,2,0.0,3.8020076903328407e-06
A5030401321,7,1.638633563194771e-05,1.0085247552107144e-05
A5028291606,39,0.0,5.529528022131225e-06
A5027363555,39,0.0,5.529528022131225e-06
A5032768778,39,0.0,5.529528022131225e-06
A5032968852,39,0.0,5.529528022131225e-06
A5046153632,39,0.0,5.529528022131225e-06
A5034786078,39,0.0,5.529528022131225e-06
A5048999922,39,0.0,5.529528022131225e-06
A5071469946,39,0.0,5.529528022131225e-06
A5111948205,152,0.0002226078220963949,1.1366430368769775e-05
A5072438201,39,0.0,5.529528022131225e-06
A5073210107,39,0.0,5.529528022131225e-06
A5045694308,39,0.0,5.529528022131225e-06
A5083839288,39,0.0,5.529528022131225e-06
A5004078135,39,0.0,5.529528022131225e-06
A5030487901,39,0.0,5.529528022131225e-06
A5079820927,39,0.0,5.529528022131225e-06
A5083723331,39,0.0,5.529528022131225e-06
A5028731372,39,0.0,5.529528022131225e-06
A5023511781,39,0.0,5.529528022131225e-06
A5013722512,39,0.0,5.529528022131225e-06
A5080635233,39,0.0,5.529528022131225e-06
A5027911577,39,0.0,5.529528022131225e-06
A5020841263,39,0.0,5.529528022131225e-06
A5046930217,39,0.0,5.529528022131225e-06
A5078216729,39,0.0,5.529528022131225e-06
A5021124080,39,0.0,5.529528022131225e-06
A5053421529,39,0.0,5.529528022131225e-06
A5040781397,39,0.0,5.529528022131225e-06
A5075105165,39,0.0,5.529528022131225e-06
A5058398548,39,0.0,5.529528022131225e-06
A5005279341,39,0.0,5.529528022131225e-06
A5040051668,39,0.0,5.529528022131225e-06
A5017773434,39,0.0,5.529528022131225e-06
A5064219722,39,0.0,5.529528022131225e-06
A5017000830,39,0.0,5.529528022131225e-06
A5050314270,39,0.0,5.529528022131225e-06
A5025892271,39,0.0,5.529528022131225e-06
A5016067453,39,0.0,5.529528022131225e-06
A5047763726,39,0.0,5.529528022131225e-06
A5079218085,39,0.0,5.529528022131225e-06
A5021443921,3,0.0,4.070014441164103e-06
A5075442324,9,0.00015878177134719473,1.4006723702162304e-05
A5027935732,3,0.0,4.070014441164103e-06
A5060123792,36,0.0001939026896440674,3.6634808526475855e-05
A5055954447,2,0.0,3.8044190494808863e-06
A5025142057,5,1.1415785748533072e-05,7.222054604229095e-06
A5090920432,2,0.0,3.8044190494808863e-06
A5083973525,10,0.0,5.592986924626798e-06
A5044900040,28,0.00014840521473092995,1.1901827331569889e-05
A5020709264,40,0.00023687755428206125,3.598040972144554e-05
A5083917331,20,1.9977625059932875e-05,1.116487600638645e-05
A5023612369,12,1.1415785748533072e-05,8.052074104768247e-06
A5007702296,10,0.0,5.592986924626798e-06
A5037357081,10,0.0,5.592986924626798e-06
A5020336336,20,0.00010844996461106418,1.1821625324297403e-05
A5035299676,31,0.00016552889335372955,1.4947741549512709e-05
A5083514322,28,0.00014840521473092995,1.1901827331569893e-05
A5012608067,14,5.707892874266536e-06,8.376596962693681e-06
A5014954638,9,0.0,5.324031330685869e-06
A5101132920,16,0.00014779394718040395,9.564990407894055e-06
A5100517813,9,0.0,5.324031330685869e-06
A5063252995,9,0.0,5.324031330685869e-06
A5058882524,9,0.0,5.324031330685869e-06
A5102203018,9,0.0,5.324031330685869e-06
A5032902372,9,0.0,5.324031330685869e-06
A5101030759,16,0.00011261132316716143,8.72736798364911e-06
A5067535278,9,0.0,5.324031330685869e-06
A5100541287,9,0.0,5.324031330685869e-06
A5006912924,4,0.0,4.345396851106067e-06
A5067668042,4,0.0,4.345396851106067e-06
A5073572357,4,0.0,4.345396851106067e-06
A5005213615,8,6.682065836049042e-06,9.133376175457453e-06
A5029813475,25,7.985173126047713e-05,1.9897610628391665e-05
A5027846843,99,0.0,5.695946663396097e-06
A5043524535,99,0.0,5.695946663396097e-06
A5086284614,134,0.00019977625059932876,1.0396988591432845e-05
A5021327907,99,0.0,5.695946663396097e-06
A5062172800,99,0.0,5.695946663396097e-06
A5023368244,99,0.0,5.695946663396097e-06
A5026471976,99,0.0,5.695946663396097e-06
A5090506471,99,0.0,5.695946663396097e-06
A5027240849,99,0.0,5.695946663396097e-06
A5059274597,99,0.0,5.695946663396097e-06
A5025043898,99,0.0,5.695946663396097e-06
A5077529781,99,0.0,5.695946663396097e-06
A5035183929,99,0.0,5.695946663396097e-06
A5075754925,99,0.0,5.695946663396097e-06
A5051327376,99,0.0,5.695946663396097e-06
A5027901065,99,0.0,5.695946663396097e-06
A5079589475,99,0.0,5.695946663396097e-06
A5035635773,99,0.0,5.695946663396097e-06
A5085497849,99,0.0,5.695946663396097e-06
A5033804928,99,0.0,5.695946663396097e-06
A5075712650,99,0.0,5.695946663396097e-06
A5053163379,99,0.0,5.695946663396097e-06
A5065853537,99,0.0,5.695946663396097e-06
A5007415796,99,0.0,5.695946663396097e-06
A5087789149,99,0.0,5.695946663396097e-06
A5013409008,134,0.0,9.48825638453066e-06
A5020052218,99,0.0,5.695946663396097e-06
A5112661095,194,0.0003593354778851896,1.012558738342755e-05
A5078483515,99,0.0,5.695946663396097e-06
A5045121568,99,0.0,5.695946663396097e-06
A5012038881,99,0.0,5.695946663396097e-06
A5016754327,99,0.0,5.695946663396097e-06
A5058811576,99,0.0,5.695946663396097e-06
A5020715995,99,0.0,5.695946663396097e-06
A5086748810,99,0.0,5.695946663396097e-06
A5004754941,99,0.0,5.695946663396097e-06
A5010216021,99,0.0,5.695946663396097e-06
A5069414336,99,0.0,5.695946663396097e-06
A5050530079,99,0.0,5.695946663396097e-06
A5030674391,99,0.0,5.695946663396097e-06
A5012652453,99,0.0,5.695946663396097e-06
A5034477865,99,0.0,5.695946663396097e-06
A5004891648,99,0.0,5.695946663396097e-06
A5071405237,99,0.0,5.695946663396097e-06
A5041540839,99,0.0,5.695946663396097e-06
A5071692225,99,0.0,5.695946663396097e-06
A5047286844,99,0.0,5.695946663396097e-06
A5041654078,137,0.0,9.53061626004615e-06
A5085796008,99,0.0,5.695946663396097e-06
A5011721526,99,0.0,5.695946663396097e-06
A5084780607,99,0.0,5.695946663396097e-06
A5069858855,99,0.0,5.695946663396097e-06
A5060431144,99,0.0,5.695946663396097e-06
A5005815960,99,0.0,5.695946663396097e-06
A5055235782,99,0.0,5.695946663396097e-06
A5081607345,99,0.0,5.695946663396097e-06
A5004777483,99,0.0,5.695946663396097e-06
A5025286821,99,0.0,5.695946663396097e-06
A5008515344,99,0.0,5.695946663396097e-06
A5069203202,99,0.0,5.695946663396097e-06
A5007226443,99,0.0,5.695946663396097e-06
A5057781200,99,0.0,5.695946663396097e-06
A5033048458,99,0.0,5.695946663396097e-06
A5066613231,99,0.0,5.695946663396097e-06
A5031972108,99,0.0,5.695946663396097e-06
A5004344273,99,0.0,5.695946663396097e-06
A5017699300,99,0.0,5.695946663396097e-06
A5003227841,99,0.0,5.695946663396097e-06
A5038452767,99,0.0,5.695946663396097e-06
A5027154911,99,0.0,5.695946663396097e-06
A5029720153,99,0.0,5.695946663396097e-06
A5034800967,99,0.0,5.695946663396097e-06
A5016380592,99,0.0,5.695946663396097e-06
A5020433786,99,0.0,5.695946663396097e-06
A5059407119,99,0.0,5.695946663396097e-06
A5011235456,99,0.0,5.695946663396097e-06
A5082101755,99,0.0,5.695946663396097e-06
A5011579146,99,0.0,5.695946663396097e-06
A5071278882,235,0.00039546862743241386,1.2110823791021051e-05
A5008937467,99,0.0,5.695946663396097e-06
A5072810546,99,0.0,5.695946663396097e-06
A5021671100,99,0.0,5.695946663396097e-06
A5068718857,99,0.0,5.695946663396097e-06
A5022519126,99,0.0,5.695946663396097e-06
A5034665903,99,0.0,5.695946663396097e-06
A5007547342,99,0.0,5.695946663396097e-06
A5067116247,99,0.0,5.695946663396097e-06
A5040022327,99,0.0,5.695946663396097e-06
A5072593959,99,0.0,5.695946663396097e-06
A5033322565,99,0.0,5.695946663396097e-06
A5075334368,99,0.0,5.695946663396097e-06
A5062168459,99,0.0,5.695946663396097e-06
A5070649656,99,0.0,5.695946663396097e-06
A5004740410,99,0.0,5.695946663396097e-06
A5012529797,99,0.0,5.695946663396097e-06
A5028681814,99,0.0,5.695946663396097e-06
A5028085771,99,0.0,5.695946663396097e-06
A5088153306,99,0.0,5.695946663396097e-06
A5012003729,99,0.0,5.695946663396097e-06
A5047701060,99,0.0,5.695946663396097e-06
A5011420557,34,0.0,2.704148945950699e-06
A5103942820,34,0.0,2.704148945950699e-06
A5055815053,61,0.0,4.491568116005039e-06
A5107909403,196,0.00211022110281073,1.296770092413226e-05
A5120644291,69,0.00016138167742817502,5.29556242008847e-06
A5051137599,148,4.132992335033578e-05,8.037360689102078e-06
A5019559553,284,0.0015619270155810053,2.124653186558129e-05
A5072507962,112,0.0,6.373177486909609e-06
A5106034444,98,5.7707554841575375e-08,6.844505787109225e-06
A5057972313,228,0.0001533468306041441,1.5373452156943987e-05
A5086601715,126,0.0,7.301409615665046e-06
A5083666599,189,4.544369299141377e-05,1.1022270331084416e-05
A5107118688,34,0.0,2.704148945950699e-06
A5107836478,216,5.120934970283549e-05,1.3102268359273313e-05
A5078093706,112,0.0,6.373177486909609e-06
A5007949292,148,4.132992335033578e-05,8.037360689102078e-06
A5065782890,229,0.0012475485631414241,1.545792676894765e-05
A5107854028,34,0.0,2.704148945950698e-06
A5114374007,247,0.00012723967008210145,1.6629122870646837e-05
A5087806147,140,0.0,8.391653228720325e-06
A5001379006,301,0.00022207578620132325,2.302214657789176e-05
A5062741234,154,4.179119630569922e-05,8.43970591430154e-06
A5040408427,126,3.952122945048619e-05,7.2255499197301805e-06
A5009057588,34,0.0,2.704148945950698e-06
A5108143077,315,0.0041299377666779696,1.8141183723127164e-05
A5061154081,177,4.6394534216977976e-05,1.019194115605988e-05
A5106859047,183,4.727864845844044e-05,1.0599508209945841e-05
A5054602025,134,4.135285052631671e-05,7.732252121656883e-06
A5004969180,142,1.1703221310716218e-05,1.1110937708969032e-05
A5090995517,197,4.89848595521809e-05,1.1635795713310522e-05
A5007759712,197,0.00014809474494882212,1.306908315263588e-05
A5024479351,147,1.790262836104056e-05,1.1897082738244727e-05
A5062374844,191,4.7554031527975034e-05,1.110771501222154e-05
A5060333825,112,0.0,6.373177486909609e-06
A5050885958,203,4.9356749798851486e-05,1.2099037889954492e-05
A5035151726,8,1.746427047233002e-07,7.621510825521637e-06
A5059920123,5,0.0,4.806541664029265e-06
A5030421045,5,0.0,4.806541664029265e-06
A5011350957,5,0.0,4.806541664029265e-06
A5001700798,13,4.0754794190945704e-05,1.2280097884227856e-05
A5074764475,20,7.928807856603012e-05,1.8623742717912452e-05
A5083429470,4,0.0,4.220340164339111e-06
A5041366533,4,0.0,4.220340164339111e-06
A5072367583,4,0.0,4.220340164339111e-06
A5008754935,1,0.0,1.7193135724793439e-06
A5058371669,24,0.00018836046485079568,3.1755071183026545e-05
A5034589021,14,0.00011155516401333603,7.34157009644855e-06
A5074567467,5,0.0,3.937658520285552e-06
A5074756538,11,8.969407063227438e-06,9.137491594230808e-06
A5039698130,7,3.741747618017963e-06,5.642407354336075e-06
A5034966162,14,6.964197321782949e-05,9.021757830462321e-06
A5056891484,7,3.741747618017963e-06,5.642407354336075e-06
A5088909156,9,0.0,4.0735681140115e-06
A5033624967,9,0.0,4.0735681140115e-06
A5031467541,9,0.0,4.0735681140115e-06
A5002144125,35,0.00015778379338597458,8.334826853103832e-06
A5054917155,9,0.0,4.0735681140115e-06
A5084907597,9,0.0,4.0735681140115e-06
A5076489398,9,0.0,4.0735681140115e-06
A5062971095,37,6.104405489943173e-05,9.799523705304104e-06
A5041694514,21,6.849471449119844e-05,8.830632575561736e-06
A5025176086,3,0.0,4.196943651777025e-06
A5056516850,9,4.320134977527722e-05,1.1102268183253824e-05
A5045347640,7,2.9235842426684076e-05,9.35019137911907e-06
A5001877549,3,0.0,4.196943651777025e-06
A5046861203,10,0.0,4.4356335708772525e-06
A5024266707,16,3.4356221531562737e-06,6.495468733658038e-06
A5021101571,26,4.365622974592866e-05,9.75672173137244e-06
A5053488991,10,0.0,4.4356335708772525e-06
A5112458962,32,0.0,1.4563976465363905e-05
A5030481898,10,0.0,4.4356335708772525e-06
A5035787034,10,0.0,4.4356335708772525e-06
A5008168522,10,0.0,4.4356335708772525e-06
A5026492741,10,0.0,4.4356335708772525e-06
A5006922260,71,9.758048515689741e-05,2.4314841187912804e-05
A5048934946,21,1.3132109026633483e-05,9.240615661818084e-06
A5031328477,8,0.0,5.534344235574377e-06
A5065485217,8,0.0,5.534344235574377e-06
A5029502222,14,4.566314299413229e-05,9.755150556026524e-06
A5103808119,8,0.0,5.534344235574377e-06
A5002510592,8,0.0,5.534344235574377e-06
A5019710237,8,0.0,5.534344235574377e-06
A5006997832,8,0.0,5.534344235574377e-06
A5108659616,8,0.0,5.534344235574377e-06
A5015641119,8,0.0,5.534344235574377e-06
A5035455821,4,0.0,3.6736224507206275e-06
A5023864193,4,0.0,3.6736224507206275e-06
A5051994556,13,1.0844996461106438e-05,9.185240441547766e-06
A5082131006,13,1.0844996461106438e-05,9.185240441547766e-06
A5070465180,4,0.0,3.6736224507206275e-06
A5000141228,4,0.0,4.456230123608903e-06
A5007922312,4,0.0,4.456230123608903e-06
A5055228052,30,0.00012351972850435108,2.483754829377316e-05
A5065065937,4,0.0,4.456230123608903e-06
A5006888664,4,0.0,4.456230123608903e-06
A5040428030,1,0.0,1.3273845556002393e-06
A5038063954,36,0.00012725934978220522,2.1929647195736256e-05
A5017302504,18,0.0,6.156305067668577e-06
A5013670931,21,6.443773566622555e-06,8.199607031014156e-06
A5050415973,22,2.2831571497066144e-05,9.669492500053204e-06
A5003661981,18,0.0,6.156305067668577e-06
A5052759242,18,0.0,6.156305067668577e-06
A5065900365,18,0.0,6.156305067668577e-06
A5013220631,28,7.387747745587867e-06,9.641067849465844e-06
A5022551643,18,0.0,6.156305067668577e-06
A5081182326,36,0.0005936208589237198,1.8062023004584373e-05
A5076376565,18,0.0,6.156305067668577e-06
A5071115982,18,0.0,6.156305067668577e-06
A5018488516,43,0.010715153282548455,1.7289186562957794e-05
A5061604084,18,0.0,6.156305067668577e-06
A5026414116,18,0.0,6.156305067668577e-06
A5058102299,18,0.0,6.156305067668577e-06
A5041558625,18,0.0,6.156305067668577e-06
A5033768313,18,0.0,6.156305067668577e-06
A5056541124,28,7.387747745587867e-06,9.641067849465844e-06
A5015723586,18,0.0,6.156305067668577e-06
A5069283283,2,5.707892874266536e-06,4.793770023466562e-06
A5058583929,11,3.424735724559922e-05,1.2223694959061933e-05
A5067513433,1,0.0,2.887191677018464e-06
A5000231420,5,0.0,3.592479404160435e-06
A5046690214,12,1.5539809256605816e-07,7.920802981097688e-06
A5043671177,81,0.005374263649375439,4.839463433827687e-05
A5024529975,8,1.0774460768310858e-05,6.04625124943582e-06
A5023780457,23,3.621039284819917e-05,1.4038246826940724e-05
A5000385308,32,9.166787824285961e-05,2.2924782956318885e-05
A5056546667,1,0.0,1.4941610876189848e-06
A5031387547,60,0.0005788908490570505,4.820016738122509e-05
A5086188356,6,2.511705469365466e-06,5.895258252584763e-06
A5055113284,7,3.0686009160498933e-06,6.7996990983859076e-06
A5046396167,4,0.0,4.25985897472234e-06
A5030349484,13,1.444051876763249e-05,1.4079217164522203e-05
A5038137190,8,8.423075893228561e-06,9.203234841276083e-06
A5087903902,3,0.0,3.224360849493942e-06
A5059081079,61,0.0002260913604991852,4.91025750376711e-05
A5031983571,1,0.0,2.54026523145717e-06
A5077360713,4,0.00012790691401503397,7.781237362053277e-06
A5035141072,1,0.0,1.9892463264417138e-06
A5046552887,8,3.413638241776863e-05,1.1946656406365676e-05
A5113917500,1,0.0,1.7591215135591714e-06
A5004727465,6,5.707892874266536e-06,7.2608651596742795e-06
A5049513903,2,0.0,3.605425734694959e-06
A5001903539,8,1.712367862279961e-05,1.1226955002924496e-05
A5069164601,2,0.0,3.605425734694959e-06
A5073867973,4,0.0,4.606418975570081e-06
A5064403381,34,0.0003538128737424902,3.426719003550745e-05
A5073739768,4,0.0,4.606418975570081e-06
A5043486212,4,0.0,4.606418975570081e-06
A5021879119,19,0.000112675335798126,2.4108140481332784e-05
A5050047347,3,0.0,4.322534178079503e-06
A5031518538,17,6.283591073742802e-05,1.9349001847691126e-05
A5013502149,3,0.0,4.322534178079503e-06
A5077025797,3,0.0,4.322534178079503e-06
A5025812106,7,3.329604176655484e-06,6.169168166581121e-06
A5072878599,7,3.329604176655484e-06,6.169168166581121e-06
A5054887279,16,6.992168770976507e-05,1.247890750864513e-05
A5023752594,4,0.0,3.6723031027827914e-06
A5065535617,7,3.329604176655484e-06,6.169168166581121e-06
A5019079961,3,0.0,3.0199593483765013e-06
A5042695040,5,0.0,4.303800104041311e-06
A5109411684,11,0.00010844996461106418,8.115258772659494e-06
A5069145156,20,8.495383750239018e-06,1.0605542676745083e-05
A5026843300,6,0.0,3.9349068429897235e-06
A5011951979,6,0.0,3.9349068429897235e-06
A5064225398,6,0.0,3.9349068429897235e-06
A5015129516,8,2.1373744075707557e-07,5.076776746269572e-06
A5070830323,12,4.0987769030878014e-07,7.287290313380522e-06
A5043093364,21,6.521330849293087e-05,1.2574701716789884e-05
A5060337830,56,0.00014170841692020668,2.8929937279152095e-05
A5004594047,108,0.00018925020775607983,3.707036166963375e-05
A5091343917,56,0.00013592694547712902,2.944545665482114e-05
A5036482908,49,0.00020501724827552746,3.507394791866349e-05
A5012098191,23,5.276823856703743e-05,1.1168334940966911e-05
A5068108329,21,0.0002183850368818375,1.1499033233283797e-05
A5054717520,8,0.0,4.1151263705153284e-06
A5108108560,27,5.6783762769332216e-05,1.1665242332490642e-05
A5045959955,7,0.0,4.559177198413167e-06
A5061948752,7,0.0,4.559177198413167e-06
A5054828521,11,2.1489625626448156e-05,7.570710089881233e-06
A5065690601,15,8.191231200802372e-06,1.0273024021798732e-05
A5059686362,20,1.6368491313398094e-05,1.1181319855320348e-05
A5055354385,11,1.649314656791273e-06,8.297356125389204e-06
A5087435236,6,2.6344426292916078e-05,6.718512011891636e-06
A5052370372,96,0.004358034109017407,9.305789074173408e-05
A5083668682,2,0.0,2.504549258243829e-06
A5034907081,4,0.0,4.653401215808462e-06
A5073518590,4,0.0,4.653401215808462e-06
A5049088849,4,0.0,4.653401215808462e-06
A5045061757,60,0.0007675320889852641,6.736378153336203e-05
A5041906879,4,1.1415785748533072e-05,1.0139431615952964e-05
A5054673320,2,0.0,3.1687209006887647e-06
A5058990104,11,6.27868216169319e-05,1.2527021306004033e-05
A5091663722,1,0.0,2.2568557937156967e-06
A5018666007,1,0.0,2.2568557937156967e-06
A5007225948,4,0.0,4.685212994753317e-06
A5020023189,14,0.00010274207173679765,1.325774337070979e-05
A5062941298,4,0.0,4.685212994753317e-06
A5073375058,4,0.0,4.685212994753317e-06
A5057155827,4,0.0,4.685212994753317e-06
A5006539627,5,0.0,3.1165062190929055e-06
A5064769587,22,0.00012881799685193946,1.0514516345437408e-05
A5088328495,5,0.0,3.1165062190929055e-06
A5015772115,10,5.74036613073023e-06,6.367276133406342e-06
A5029627052,21,0.00015928480327567185,1.0147074574662739e-05
A5069501384,28,0.00027388616293446186,1.3874573606584414e-05
A5008023802,2,0.0,3.636994139925109e-06
A5067795216,2,0.0,3.636994139925109e-06
A5021297049,6,1.1415785748533072e-05,8.069386870322356e-06
A5050062055,5,0.0,5.305294276853271e-06
A5056444080,5,0.0,5.305294276853271e-06
A5085703462,11,6.849471449119844e-05,1.2503809405450633e-05
A5036307135,5,0.0,5.305294276853271e-06
A5028458568,5,0.0,5.305294276853271e-06
A5016562504,9,3.424735724559922e-05,9.730871651742895e-06
